"SOURCE","Source","BRANCH","Branch","TYPEXP","Type of Expenditure","TYPROG","Type of Programme","UNIT","Measure","COUNTRY","Country","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","1998","1998","PC","Percentage","0","Units",,,5.873,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","1999","1999","PC","Percentage","0","Units",,,6.011,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2000","2000","PC","Percentage","0","Units",,,6.324,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2001","2001","PC","Percentage","0","Units",,,6.648,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2002","2002","PC","Percentage","0","Units",,,6.713,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2003","2003","PC","Percentage","0","Units",,,6.785,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2004","2004","PC","Percentage","0","Units",,,7.113,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2005","2005","PC","Percentage","0","Units",,,7.354,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2006","2006","PC","Percentage","0","Units",,,7.515,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2007","2007","PC","Percentage","0","Units",,,7.247,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2008","2008","PC","Percentage","0","Units",,,7.625,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2009","2009","PC","Percentage","0","Units",,,8.092,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2010","2010","PC","Percentage","0","Units",,,8.061,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2011","2011","PC","Percentage","0","Units",,,7.755,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2012","2012","PC","Percentage","0","Units",,,7.674,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2013","2013","PC","Percentage","0","Units",,,7.663,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2014","2014","PC","Percentage","0","Units",,,7.715,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2015","2015","PC","Percentage","0","Units",,,7.619,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2016","2016","PC","Percentage","0","Units",,,7.516,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","ITA","Italy","2017","2017","PC","Percentage","0","Units",,,7.458,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1980","1980","PC","Percentage","0","Units",,,4.864,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1981","1981","PC","Percentage","0","Units",,,4.929,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1982","1982","PC","Percentage","0","Units",,,5.017,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1983","1983","PC","Percentage","0","Units",,,5.143,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1984","1984","PC","Percentage","0","Units",,,5.006,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1985","1985","PC","Percentage","0","Units",,,4.958,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1986","1986","PC","Percentage","0","Units",,,5.022,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1987","1987","PC","Percentage","0","Units",,,5.042,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1988","1988","PC","Percentage","0","Units",,,4.92,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1989","1989","PC","Percentage","0","Units",,,4.85,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1990","1990","PC","Percentage","0","Units",,,4.824,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1991","1991","PC","Percentage","0","Units",,,4.946,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1992","1992","PC","Percentage","0","Units",,,5.254,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1993","1993","PC","Percentage","0","Units",,,5.589,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1994","1994","PC","Percentage","0","Units",,,5.79,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1995","1995","PC","Percentage","0","Units",,,5.788,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1996","1996","PC","Percentage","0","Units",,,5.701,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1997","1997","PC","Percentage","0","Units",,,5.917,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1998","1998","PC","Percentage","0","Units",,,6.12,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","1999","1999","PC","Percentage","0","Units",,,6.614,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2000","2000","PC","Percentage","0","Units",,,6.695,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2001","2001","PC","Percentage","0","Units",,,7.077,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2002","2002","PC","Percentage","0","Units",,,7.17,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2003","2003","PC","Percentage","0","Units",,,7.309,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2004","2004","PC","Percentage","0","Units",,,7.431,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2005","2005","PC","Percentage","0","Units",,,7.676,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2006","2006","PC","Percentage","0","Units",,,7.662,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2007","2007","PC","Percentage","0","Units",,,7.884,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2008","2008","PC","Percentage","0","Units",,,8.353,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2009","2009","PC","Percentage","0","Units",,,9.324,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2010","2010","PC","Percentage","0","Units",,,9.447,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2011","2011","PC","Percentage","0","Units",,,10.244,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2012","2012","PC","Percentage","0","Units",,,10.318,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2013","2013","PC","Percentage","0","Units",,,10.385,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2014","2014","PC","Percentage","0","Units",,,10.424,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2015","2015","PC","Percentage","0","Units",,,10.963,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2016","2016","PC","Percentage","0","Units",,,11.002,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","JPN","Japan","2017","2017","PC","Percentage","0","Units",,,11.123,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1990","1990","PC","Percentage","0","Units",,,1.599,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1991","1991","PC","Percentage","0","Units",,,1.427,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1992","1992","PC","Percentage","0","Units",,,1.477,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1993","1993","PC","Percentage","0","Units",,,1.52,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1994","1994","PC","Percentage","0","Units",,,1.563,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1995","1995","PC","Percentage","0","Units",,,1.612,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1996","1996","PC","Percentage","0","Units",,,1.771,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1997","1997","PC","Percentage","0","Units",,,1.902,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1998","1998","PC","Percentage","0","Units",,,2.18,,
"10_20","Public and mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","KOR","Korea","1999","1999","PC","Percentage","0","Units",,,2.255,,
